2.4098663330078125,2.4098663330078125,2.4098663330078125,2.4098663330078125,2.4098663330078125,2.4098663330078125,2.4098663330078125,3.339935302734375,3.339935302734375,3.339935302734375,3.339935302734375,3.339935302734375,3.339935302734375,3.339935302734375,3.339935302734375,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,0.24566650390625,4.4532470703125,4.4532470703125,4.4532470703125,4.4532470703125,4.4532470703125,4.4532470703125,4.4532470703125,4.4532470703125,2.844818115234375,2.844818115234375,2.844818115234375,2.844818115234375,2.844818115234375,2.844818115234375,2.844818115234375,2.844818115234375,1.01513671875,1.01513671875,1.01513671875,1.01513671875,1.01513671875,1.01513671875,1.01513671875,1.01513671875,1.1606292724609375,1.1606292724609375,1.1606292724609375,1.1606292724609375,1.1606292724609375,1.1606292724609375,1.1606292724609375,1.1606292724609375,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-4.7543182373046875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.0537567138671875,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-3.64678955078125,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.429168701171875,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-0.7002716064453125,-1.83447265625,-1.83447265625,-1.83447265625,-1.83447265625,-1.83447265625,-1.83447265625,-1.83447265625,-1.83447265625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-1.0592041015625,-2.795501708984375,-2.795501708984375,-2.795501708984375,-2.795501708984375,-2.795501708984375,-2.795501708984375,-2.795501708984375,-2.795501708984375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-0.3889007568359375,-1.4652099609375,-1.4652099609375,-1.4652099609375,-1.4652099609375,-1.4652099609375,-1.4652099609375,-1.4652099609375,-1.4652099609375,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,4.5431060791015625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,-4.5096588134765625,4.1705780029296875,4.1705780029296875,4.1705780029296875,4.1705780029296875,4.1705780029296875,4.1705780029296875,4.1705780029296875,4.1705780029296875,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-0.9033966064453125,-4.1602783203125,-4.1602783203125,-4.1602783203125,-4.1602783203125,-4.1602783203125,-4.1602783203125,-4.1602783203125,-4.1602783203125,0.09564208984375,0.09564208984375,0.09564208984375,0.09564208984375,0.09564208984375,0.09564208984375,0.09564208984375,0.09564208984375,3.1921844482421875,3.1921844482421875,3.1921844482421875,3.1921844482421875,3.1921844482421875,3.1921844482421875,3.1921844482421875,3.1921844482421875,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,-3.9526214599609375,4.6400146484375,4.6400146484375,4.6400146484375,4.6400146484375,4.6400146484375,4.6400146484375,4.6400146484375,4.6400146484375,0.7025146484375,0.7025146484375,0.7025146484375,0.7025146484375,0.7025146484375,0.7025146484375,0.7025146484375,0.7025146484375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-3.274261474609375,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.9320220947265625,-4.870849609375,-4.870849609375,-4.870849609375,-4.870849609375,-4.870849609375,-4.870849609375,-4.870849609375,-4.870849609375,-0.5560302734375,-0.5560302734375,-0.5560302734375,-0.5560302734375,-0.5560302734375,-0.5560302734375,-0.5560302734375,-0.5560302734375,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,0.77752685546875,-4.667724609375,-4.667724609375,-4.667724609375,-4.667724609375,-4.667724609375,-4.667724609375,-4.667724609375,-4.667724609375,3.653564453125,3.653564453125,3.653564453125,3.653564453125,3.653564453125,3.653564453125,3.653564453125,3.653564453125,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,-2.0096588134765625,3.5924072265625,3.5924072265625,3.5924072265625,3.5924072265625,3.5924072265625,3.5924072265625,3.5924072265625,3.5924072265625,3.3860015869140625,3.3860015869140625,3.3860015869140625,3.3860015869140625,3.3860015869140625,3.3860015869140625,3.3860015869140625,3.3860015869140625,1.027984619140625,1.027984619140625,1.027984619140625,1.027984619140625,1.027984619140625,1.027984619140625,1.027984619140625,1.027984619140625,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,1.60137939453125,2.9636383056640625,2.9636383056640625,2.9636383056640625,2.9636383056640625,2.9636383056640625,2.9636383056640625,2.9636383056640625,2.9636383056640625,4.8879547119140625,4.8879547119140625,4.8879547119140625,4.8879547119140625,4.8879547119140625,4.8879547119140625,4.8879547119140625,4.8879547119140625,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-4.9999847412109375,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-1.2472381591796875,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.084014892578125,-4.770416259765625,-4.770416259765625,-4.770416259765625,-4.770416259765625,-4.770416259765625,-4.770416259765625,-4.770416259765625,-4.770416259765625,5.1061859130859375,5.1061859130859375,5.1061859130859375,5.1061859130859375,5.1061859130859375,5.1061859130859375,5.1061859130859375,5.1061859130859375,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,2.38922119140625,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-3.3802337646484375,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.843170166015625,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.725372314453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-4.6377716064453125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-0.07501220703125,-4.221435546875,-4.221435546875,-4.221435546875,-4.221435546875,-4.221435546875,-4.221435546875,-4.221435546875,-4.221435546875,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.2501983642578125,0.1568145751953125,0.1568145751953125,0.1568145751953125,0.1568145751953125,0.1568145751953125,0.1568145751953125,0.1568145751953125,0.1568145751953125,-5.04730224609375,-5.04730224609375,-5.04730224609375,-5.04730224609375,-5.04730224609375,-5.04730224609375,-5.04730224609375,-5.04730224609375,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.6029815673828125,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,4.0794677734375,4.0794677734375,4.0794677734375,4.0794677734375,4.0794677734375,4.0794677734375,4.0794677734375,4.0794677734375,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.4555206298828125,4.821258544921875,4.821258544921875,4.821258544921875,4.821258544921875,4.821258544921875,4.821258544921875,4.821258544921875,4.821258544921875,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.8869476318359375,4.63775634765625,4.63775634765625,4.63775634765625,4.63775634765625,4.63775634765625,4.63775634765625,4.63775634765625,4.63775634765625,4.251129150390625,4.251129150390625,4.251129150390625,4.251129150390625,4.251129150390625,4.251129150390625,4.251129150390625,4.251129150390625,3.9742431640625,3.9742431640625,3.9742431640625,3.9742431640625,3.9742431640625,3.9742431640625,3.9742431640625,3.9742431640625,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.92718505859375,3.92718505859375,3.92718505859375,3.92718505859375,3.92718505859375,3.92718505859375,3.92718505859375,3.92718505859375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.9246673583984375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.9352264404296875,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.929443359375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.930450439453125,3.930450439453125,3.930450439453125,3.930450439453125,3.930450439453125,3.930450439453125,3.930450439453125,3.930450439453125,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9362335205078125,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.9339752197265625,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.932708740234375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.9500885009765625,3.946563720703125,3.946563720703125,3.946563720703125,3.946563720703125,3.946563720703125,3.946563720703125,3.946563720703125,3.946563720703125,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9420318603515625,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.9442901611328125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.945556640625,3.945556640625,3.945556640625,3.945556640625,3.945556640625,3.945556640625,3.945556640625,3.945556640625,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.93975830078125,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.938507080078125,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9410247802734375,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9432830810546875,3.9442901611328125,3.9442901611328125
