3.970977783203125,3.970977783203125,3.970977783203125,3.970977783203125,3.970977783203125,3.970977783203125,3.970977783203125,3.970977783203125,3.9661865234375,3.9661865234375,3.9661865234375,3.9661865234375,3.9661865234375,3.9661865234375,3.9661865234375,3.9661865234375,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.9674530029296875,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.7910003662109375,3.2671966552734375,3.2671966552734375,3.2671966552734375,3.2671966552734375,3.2671966552734375,3.2671966552734375,3.2671966552734375,3.2671966552734375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,-4.2166595458984375,0.744049072265625,0.744049072265625,0.744049072265625,0.744049072265625,0.744049072265625,0.744049072265625,0.744049072265625,0.744049072265625,-4.5177001953125,-4.5177001953125,-4.5177001953125,-4.5177001953125,-4.5177001953125,-4.5177001953125,-4.5177001953125,-4.5177001953125,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,-3.1796112060546875,0.129119873046875,0.129119873046875,0.129119873046875,0.129119873046875,0.129119873046875,0.129119873046875,0.129119873046875,0.129119873046875,0.6114044189453125,0.6114044189453125,0.6114044189453125,0.6114044189453125,0.6114044189453125,0.6114044189453125,0.6114044189453125,0.6114044189453125,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,-0.7350006103515625,0.433685302734375,0.433685302734375,0.433685302734375,0.433685302734375,0.433685302734375,0.433685302734375,0.433685302734375,0.433685302734375,2.5092926025390625,2.5092926025390625,2.5092926025390625,2.5092926025390625,2.5092926025390625,2.5092926025390625,2.5092926025390625,2.5092926025390625,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.34222412109375,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,-3.9052886962890625,4.6261749267578125,4.6261749267578125,4.6261749267578125,4.6261749267578125,4.6261749267578125,4.6261749267578125,4.6261749267578125,4.6261749267578125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.0791778564453125,-3.731109619140625,-3.731109619140625,-3.731109619140625,-3.731109619140625,-3.731109619140625,-3.731109619140625,-3.731109619140625,-3.731109619140625,-2.212799072265625,-2.212799072265625,-2.212799072265625,-2.212799072265625,-2.212799072265625,-2.212799072265625,-2.212799072265625,-2.212799072265625,3.961669921875,3.961669921875,3.961669921875,3.961669921875,3.961669921875,3.961669921875,3.961669921875,3.961669921875,2.2495269775390625,2.2495269775390625,2.2495269775390625,2.2495269775390625,2.2495269775390625,2.2495269775390625,2.2495269775390625,2.2495269775390625,4.53631591796875,4.53631591796875,4.53631591796875,4.53631591796875,4.53631591796875,4.53631591796875,4.53631591796875,4.53631591796875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,1.2112274169921875,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,-4.3354644775390625,3.2878265380859375,3.2878265380859375,3.2878265380859375,3.2878265380859375,3.2878265380859375,3.2878265380859375,3.2878265380859375,3.2878265380859375,0.752105712890625,0.752105712890625,0.752105712890625,0.752105712890625,0.752105712890625,0.752105712890625,0.752105712890625,0.752105712890625,0.4117889404296875,0.4117889404296875,0.4117889404296875,0.4117889404296875,0.4117889404296875,0.4117889404296875,0.4117889404296875,0.4117889404296875,1.2447052001953125,1.2447052001953125,1.2447052001953125,1.2447052001953125,1.2447052001953125,1.2447052001953125,1.2447052001953125,1.2447052001953125,4.56854248046875,4.56854248046875,4.56854248046875,4.56854248046875,4.56854248046875,4.56854248046875,4.56854248046875,4.56854248046875,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,2.1745147705078125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,-2.3361358642578125,2.9152984619140625,2.9152984619140625,2.9152984619140625,2.9152984619140625,2.9152984619140625,2.9152984619140625,2.9152984619140625,2.9152984619140625,4.84893798828125,4.84893798828125,4.84893798828125,4.84893798828125,4.84893798828125,4.84893798828125,4.84893798828125,4.84893798828125,2.759490966796875,2.759490966796875,2.759490966796875,2.759490966796875,2.759490966796875,2.759490966796875,2.759490966796875,2.759490966796875,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-4.7288970947265625,-1.86895751953125,-1.86895751953125,-1.86895751953125,-1.86895751953125,-1.86895751953125,-1.86895751953125,-1.86895751953125,-1.86895751953125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,-4.7797393798828125,0.126861572265625,0.126861572265625,0.126861572265625,0.126861572265625,0.126861572265625,0.126861572265625,0.126861572265625,0.126861572265625,4.8718414306640625,4.8718414306640625,4.8718414306640625,4.8718414306640625,4.8718414306640625,4.8718414306640625,4.8718414306640625,4.8718414306640625,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,-3.5649871826171875,1.917266845703125,1.917266845703125,1.917266845703125,1.917266845703125,1.917266845703125,1.917266845703125,1.917266845703125,1.917266845703125,4.914642333984375,4.914642333984375,4.914642333984375,4.914642333984375,4.914642333984375,4.914642333984375,4.914642333984375,4.914642333984375,4.80841064453125,4.80841064453125,4.80841064453125,4.80841064453125,4.80841064453125,4.80841064453125,4.80841064453125,4.80841064453125,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,-3.8763427734375,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.9526519775390625,4.73919677734375,4.73919677734375,4.73919677734375,4.73919677734375,4.73919677734375,4.73919677734375,4.73919677734375,4.73919677734375,4.991912841796875,4.991912841796875,4.991912841796875,4.991912841796875,4.991912841796875,4.991912841796875,4.991912841796875,4.991912841796875,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-4.3943634033203125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-2.5392608642578125,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.5801239013671875,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.786529541015625,-4.313568115234375,-4.313568115234375,-4.313568115234375,-4.313568115234375,-4.313568115234375,-4.313568115234375,-4.313568115234375,-4.313568115234375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-2.5888519287109375,-0.242401123046875,-0.242401123046875,-0.242401123046875,-0.242401123046875,-0.242401123046875,-0.242401123046875,-0.242401123046875,-0.242401123046875,2.1307220458984375,2.1307220458984375,2.1307220458984375,2.1307220458984375,2.1307220458984375,2.1307220458984375,2.1307220458984375,2.1307220458984375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.0585784912109375,4.741455078125,4.741455078125,4.741455078125,4.741455078125,4.741455078125,4.741455078125,4.741455078125,4.741455078125,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,3.8773345947265625,2.3741302490234375,2.3741302490234375,2.3741302490234375,2.3741302490234375,2.3741302490234375,2.3741302490234375,2.3741302490234375,2.3741302490234375,1.0924224853515625,1.0924224853515625,1.0924224853515625,1.0924224853515625,1.0924224853515625,1.0924224853515625,1.0924224853515625,1.0924224853515625,0.196075439453125,0.196075439453125,0.196075439453125,0.196075439453125,0.196075439453125,0.196075439453125,0.196075439453125,0.196075439453125,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.37506103515625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.7188873291015625,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-0.9610443115234375,-1.168701171875,-1.168701171875,-1.168701171875,-1.168701171875,-1.168701171875,-1.168701171875,-1.168701171875,-1.168701171875,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.347412109375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.56439208984375,-1.792938232421875,-1.792938232421875,-1.792938232421875,-1.792938232421875,-1.792938232421875,-1.792938232421875,-1.792938232421875,-1.792938232421875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.0673065185546875,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.381195068359375,-2.7723388671875,-2.7723388671875,-2.7723388671875,-2.7723388671875,-2.7723388671875,-2.7723388671875,-2.7723388671875,-2.7723388671875,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.2292022705078125,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-3.7507476806640625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.2340240478515625,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.64935302734375,-4.918182373046875,-4.918182373046875,-4.918182373046875,-4.918182373046875,-4.918182373046875,-4.918182373046875,-4.918182373046875,-4.918182373046875,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.054351806640625,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.086578369140625,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.091094970703125,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.10394287109375,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.0923614501953125,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.099151611328125,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.096893310546875,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.1074676513671875,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.106201171875,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.0936126708984375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.1016693115234375,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.09814453125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.1026763916015625,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.104949951171875,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.1004180908203125,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875,-5.09588623046875
